2712081459
3703452599
4162701660
1277288006
576852350
2555230102
441419775
2454337564
750684223
3127073931
2890676483
3464964144
1623608274
3207781471
3039844523
3858350124
3254301287
3263278877
3117370784
3087793967
3870445782
1396231826
2295966648
2696723513
3644544013
3790621203
306308180
2254962684
3585077016
2587239462
2154012789
3608544011
1155521342
674032121
4107903883
285151135
1701956681
2837506058
2938551381
343984905
2311030498
4186410805
3142703795
2914586864
4045866633
1128418138
1115323488
3922624565
217456669
884588218
2298440160
1516478752
2054239346
129828637
1596943807
1317566700
2382609292
1991535510
2262720538
2972391111
1282225165
2723145862
2919552152
2039125938
2319020432
1756168111
2026398109
3667264940
1373074789
23361503
1083455212
3402292210
1365719480
121705848
2977670770
3496995597
2650977575
1936944504
145352275
1744858456
361901570
3144556189
3724103019
4241031738
907828714
3352779567
2675299452
1192407056
1767862017
281869453
1941113524
4020120277
2287865465
3949394517
1391911295
3866042068
4081848127
2054506420
3153120485
4205551386
1082565822
4171008847
1003434905
1850566142
1366822435
3781479684
4230866580
4224332552
3390695147
149248513
2843920045
1276016856
1686034919
1670348886
3210857801
3093231542
3902009927
1914765860
2521562429
836479024
2967437464
3373777460
3805133858
1361186186
278899852
2278805656
2930258259
1266407871
1569697522
305033198
525168417
4221083514
3097742354
4134855939
1634372893
31997835
250341040
3441222144
1808460119
127844091
3559445125
1626664241
4456763
2634188472
294982257
50412791
2866418772
327038594
1315037662
1017261520
752022852
296273956
3433987618
1357444279
1559295117
2539590126
3473754637
540638046
3689464079
1107721140
11029949
1154966044
4058628788
2376648661
1637444388
1247480885
447279307
890340584
2430693188
693139777
3997892327
3128300435
497218025
2618742171
1476037675
580126088
1897829212
2786600498
820873612
1382298914
3516783581
719284375
3419422117
2358040171
1366133905
178067724
180428055
2874181470
1412299268
4018692138
3188577556
2560373600
2361483796
680669712
1056420674
3032640130
3051305831
1779548124
1202178418
395483932
397456029
2596756953
1704314289
958601111
2943871660
2297995832
1740294371
2741595171
4193621807
24994289
2230462780
2176373693
3800999051
2301818087
10626679
1571074665
3124083450
2323387596
204974505
1927145541
503407484
24598082
2915046923
2905016451
423107916
662428442
3712337886
3359560782
3239807238
55744997
1866941977
4130473484
4153869387
637209400
1320059288
3573545395
1442174004
3789440157
3926227281
3449631130
2305899537
549046349
3307549676
715613151
1997298433
1507063660
3481160364
3271736321
2224560733
1203494989
3879914613
2910806420
1950231171
832848107
500375473
2064805889
3689492459
947336217
1021969580
2974873458
4092555481
1267521755
1898713257
2924323442
1942942812
206560044
1142095750
2342188312
869964005
3632812437
2959604081
3155724564
2543166306
1833447045
1045170885
2660462169
2188938392
200378889
1929010671
259850879
1265730640
2892587292
1128996032
3274303212
431658245
3109113324
3648701413
1771088988
2587328529
3992458269
1486685475
1060707146
2831803224
1068162688
3810374088
2648918064
2822269831
2463782660
701862029
2234793289
1975273523
4035129220
1855925927
1243517573
1335095448
583956255
2915477041
280615082
854688000
1646681176
3462449117
718008110
2320987028
2110487420
2723907601
3133252744
1929211569
1255670861
252551091
3501342866
3144884697
1242795034
2815757569
868157788
2905289165
1832749793
2665716201
647196078
2719306707
1681215811
3982233110
3615817211
3843852200
3538555440
4099494181
3899783999
3591514378
2586420155
2693174091
4282772382
3942398207
1801084087
239288693
3270008209
2332846000
3403332054
3998286720
496886138
2290373137
3958333614
1736100385
3260834880
4142515061
2849771318
1993615961
1026259871
1776548099
223275431
2803806180
2198379485
403733896
353211889
210864738
2585286999
2726654683
3425758497
590545738
1914857000
2967635257
2761724604
1673685002
3471966557
1736295237
1694315980
3324292140
2973947836
1263724316
1017449827
3205374655
1371205301
1647219537
110866301
307774981
3655287006
927035474
3612187218
1242033433
2824515449
1755896365
2516006301
1543794889
3655992805
1662693778
2654342127
3994770292
1499457230
1401787838
2477562938
4281352995
2297878653
2965522106
994972410
1698134731
4128716654
1106950361
925917087
4049146501
4060262105
537102048
2373986626
2106772286
506047128
1323206292
4084926348
1983680963
908881402
767473136
4229994172
4056914452
3947906597
2833532213
3948155884
3716692739
3408574932
2325052665
151589530
16924803
2482293175
4163331219
458228832
847991033
3739662159
346420136
386704168
1871892919
3616988692
3343282659
3832493698
2450681356
1449379671
1634192922
2443265684
2445703396
63949778
3079949358
4287068829
3698055134
3277878137
2719681902
2546941843
2569031792
1881236134
2047233247
2659211073
2292247347
4072305112
677069407
1815059544
1688206867
2729955096
3905065497
2736730922
4092869253
1860016047
853277276
3631652326
305756147
3959566718
4018255557
1292605453
972310246
1336907849
3528986755
2150753924
984721919
3951339236
1935574423
3382071416
2965851434
1884256578
3983326065
3003911089
2359889818
3871900767
3013567018
2488636183
4083773974
3339595155
3418569446
