user1_id,files_shared,user2_id
2754a413a3d7a7541ac1cc9bc18b3aca6b16c1485d1c0d17e64c9765b2a93c74,3,40a4c50dd6467db6ca2e7cf7184c113a98bece3e2ac9c5ffcca4d398d88e86c5
2754a413a3d7a7541ac1cc9bc18b3aca6b16c1485d1c0d17e64c9765b2a93c74,1,1bdda1734e89629981b9682cfc2075ae7b1f551e3277f3a3c41b55cd5989e979
2754a413a3d7a7541ac1cc9bc18b3aca6b16c1485d1c0d17e64c9765b2a93c74,2,f6c265c51e32c852e3e4f56a2ca9329b67f1fe19d12382277eedb0d858b397c6
2754a413a3d7a7541ac1cc9bc18b3aca6b16c1485d1c0d17e64c9765b2a93c74,2,ec0a73038cee22a05a2523c79af278295f9728ec7cb9d296e2ae873722e0de3c
a0d9abdcfe726ba67b72aeac1e410f9bce1df709b3856cb91ca94ebf199ab0a7,1,ac20e4ed9ba60502934f942b9522c917e724f7e75ee23695cd009ad69d4b7b64
60c0f3c990338062687587dd99d02ef7b2a60e1c0d94724010d2cce7dc1f66e7,1,a7323e2fd60654e593d6cb5c7bb614880269bcb3c1965baabe12fcb2be2d075a
60c0f3c990338062687587dd99d02ef7b2a60e1c0d94724010d2cce7dc1f66e7,1,7ba9a44ec83687a18f7b8c57d1c8ecf8d419f29d3c9fb1b1fa85b34699725a42
60c0f3c990338062687587dd99d02ef7b2a60e1c0d94724010d2cce7dc1f66e7,1,2105dc9c7a5ee0e1510dcb09806d8cab30a362c987c1d8c8e5a11c93b863b4b2
a0d9abdcfe726ba67b72aeac1e410f9bce1df709b3856cb91ca94ebf199ab0a7,2,76700998b022d58ba7debc691e02c6c8c06771bf1aab37de79452adbb6a8858a
a0d9abdcfe726ba67b72aeac1e410f9bce1df709b3856cb91ca94ebf199ab0a7,3,4dcebbeeb9662f1c9ba0b1a12930e5ef26f3d5f050c58de666ef6a13b328828a
2754a413a3d7a7541ac1cc9bc18b3aca6b16c1485d1c0d17e64c9765b2a93c74,2,2754a413a3d7a7541ac1cc9bc18b3aca6b16c1485d1c0d17e64c9765b2a93c74
a0d9abdcfe726ba67b72aeac1e410f9bce1df709b3856cb91ca94ebf199ab0a7,2,bfba8a4466764a94446203a71bac26315a19ade3957653a16b313c5eb9a1734a
a0d9abdcfe726ba67b72aeac1e410f9bce1df709b3856cb91ca94ebf199ab0a7,3,3561eca94cda392e8cb9abab103163029fd9b5178ba85d2c7db9a31badd9aa0e
2754a413a3d7a7541ac1cc9bc18b3aca6b16c1485d1c0d17e64c9765b2a93c74,2,7d57ab4c2187811a6a3c451a1c1146376d86bb90c71540ebb8540bbb4adc0418
a0d9abdcfe726ba67b72aeac1e410f9bce1df709b3856cb91ca94ebf199ab0a7,2,216dea9dd76ead92ef952dd65fc083a6e01c50192ee394a3a7471b925d33295f
2754a413a3d7a7541ac1cc9bc18b3aca6b16c1485d1c0d17e64c9765b2a93c74,2,1202765fcc391c2f79269b0dc42aea660d6ba23cc91551f1274b54ef77018ee4
a0d9abdcfe726ba67b72aeac1e410f9bce1df709b3856cb91ca94ebf199ab0a7,2,45be9602ba959a80acbcd729e3549c9b914904fd4a835b7cbb58e9a888dd5da4
2754a413a3d7a7541ac1cc9bc18b3aca6b16c1485d1c0d17e64c9765b2a93c74,3,b32ebd59989b940caedc5e94507093011bdc3fb2c57b127ee2ee9671ef5f4573
2754a413a3d7a7541ac1cc9bc18b3aca6b16c1485d1c0d17e64c9765b2a93c74,1,68836f5a4200614144bae4958b54867dc037a26ceb0657b7fee755c9031144d3
a0d9abdcfe726ba67b72aeac1e410f9bce1df709b3856cb91ca94ebf199ab0a7,3,33b55f3b7b2750388cdadb49d24221b2a2e105f9b3f53f4cd6942459bc8d52c0
a0d9abdcfe726ba67b72aeac1e410f9bce1df709b3856cb91ca94ebf199ab0a7,2,a0d9abdcfe726ba67b72aeac1e410f9bce1df709b3856cb91ca94ebf199ab0a7
2754a413a3d7a7541ac1cc9bc18b3aca6b16c1485d1c0d17e64c9765b2a93c74,3,e7ee5c468225fb4d7690cb8c56e5bc5a8d0e17cd0c40b9bdfe0b904e33517a8c
2754a413a3d7a7541ac1cc9bc18b3aca6b16c1485d1c0d17e64c9765b2a93c74,1,b1e864db5cc2d83b47523392d087cd0020ae956c43f06d17d390f716938594f9
2754a413a3d7a7541ac1cc9bc18b3aca6b16c1485d1c0d17e64c9765b2a93c74,1,d2732c9b402819c00269a6a9f88040d8f27db62990b8e4cdbe78e2fe492e20d6
a0d9abdcfe726ba67b72aeac1e410f9bce1df709b3856cb91ca94ebf199ab0a7,3,ba7d5ac627d5ea817042312d948ec9588ed4a9491a514d298b1b239f2a644da3
2754a413a3d7a7541ac1cc9bc18b3aca6b16c1485d1c0d17e64c9765b2a93c74,4,c093cee1ad518a4bab7c67961deb2bcf868dfd1179f43ce3073862db8c86a889
a0d9abdcfe726ba67b72aeac1e410f9bce1df709b3856cb91ca94ebf199ab0a7,3,76cc8022e0a2f5553105fc45300b824926faff3d98c65509683c5dc5035da13e
2754a413a3d7a7541ac1cc9bc18b3aca6b16c1485d1c0d17e64c9765b2a93c74,1,d063940001e8aadc40bf0997d0c49f8cadb97c475a9dc241dfef483eec470fa4
dec2927388a26ebb6b4b34ff22373e5cba713020890f9e91ef6db04ed3961d21,1,21f2daf8e014b620ade7e9d5c26387f9529b91f0e7fe94f1880d3d645115e83b
dec2927388a26ebb6b4b34ff22373e5cba713020890f9e91ef6db04ed3961d21,1,60bcd1a492f179b23e5e04c914e5fa5c822c7545809ab09b62bb5ea2fd47acb5
dec2927388a26ebb6b4b34ff22373e5cba713020890f9e91ef6db04ed3961d21,1,694dafa5aebdc00cff631fa0ef82951e2ecd0d85bc403bdbd0a0adae9dcae897
dec2927388a26ebb6b4b34ff22373e5cba713020890f9e91ef6db04ed3961d21,1,dec2927388a26ebb6b4b34ff22373e5cba713020890f9e91ef6db04ed3961d21
fd90475c584a4a3593db456a1c7627f9a06367762a846f2f48d7d5816cc5a245,1,dec2927388a26ebb6b4b34ff22373e5cba713020890f9e91ef6db04ed3961d21
c7fa721dff54f59f3025dd75d2b244df6cf13af1f880bf783cab4c6ac8c6feac,1,c7fa721dff54f59f3025dd75d2b244df6cf13af1f880bf783cab4c6ac8c6feac
fd90475c584a4a3593db456a1c7627f9a06367762a846f2f48d7d5816cc5a245,1,694dafa5aebdc00cff631fa0ef82951e2ecd0d85bc403bdbd0a0adae9dcae897
c7fa721dff54f59f3025dd75d2b244df6cf13af1f880bf783cab4c6ac8c6feac,1,14441ad454ec6e65b9133749aa26bbb7aef6ffb53e36a11e0f77b4424e9e6f58
fd90475c584a4a3593db456a1c7627f9a06367762a846f2f48d7d5816cc5a245,1,60bcd1a492f179b23e5e04c914e5fa5c822c7545809ab09b62bb5ea2fd47acb5
c7fa721dff54f59f3025dd75d2b244df6cf13af1f880bf783cab4c6ac8c6feac,1,f04571968225b2e763cd2ece9598f098823b48639b3b493663aaa54fd0de0145
c7fa721dff54f59f3025dd75d2b244df6cf13af1f880bf783cab4c6ac8c6feac,2,b23edf2836b99d0df53c1a6a2279df4273e485f8b95e89b95bf196083e713db2
fd90475c584a4a3593db456a1c7627f9a06367762a846f2f48d7d5816cc5a245,1,21f2daf8e014b620ade7e9d5c26387f9529b91f0e7fe94f1880d3d645115e83b
c7fa721dff54f59f3025dd75d2b244df6cf13af1f880bf783cab4c6ac8c6feac,1,b8223b29425bbd52eb71c6ed15d3997817a99fb95ccdd3824f854d97701beffa
4bdaf3adc22dad18cf8c61c760d283a7e4388edfc56bec5982d620a6e406ac5c,1,ef3142f6f5db0fd7a7e118d831e6942480f41d4c85b8e94cf6671a3b1e535111
4bdaf3adc22dad18cf8c61c760d283a7e4388edfc56bec5982d620a6e406ac5c,1,6c1a36991957b431c7be17692e10291633695324102a7151874f85a2d13a1e88
c7fa721dff54f59f3025dd75d2b244df6cf13af1f880bf783cab4c6ac8c6feac,1,099dd1c63e6552bd3ec21627d0995d1fa87bb26e57671587d0dc5e90e6b0297c
4bdaf3adc22dad18cf8c61c760d283a7e4388edfc56bec5982d620a6e406ac5c,1,eb05c463118be9922919d5f01ddf8c2443112c88af4bb70bede9026a5185820a
c7fa721dff54f59f3025dd75d2b244df6cf13af1f880bf783cab4c6ac8c6feac,1,f84b1d3a24eee6f73ae8fbb42e80706336dda95526d573a70f847b80156170bb
fd90475c584a4a3593db456a1c7627f9a06367762a846f2f48d7d5816cc5a245,1,fd90475c584a4a3593db456a1c7627f9a06367762a846f2f48d7d5816cc5a245
eb05c463118be9922919d5f01ddf8c2443112c88af4bb70bede9026a5185820a,2,4bdaf3adc22dad18cf8c61c760d283a7e4388edfc56bec5982d620a6e406ac5c
4bdaf3adc22dad18cf8c61c760d283a7e4388edfc56bec5982d620a6e406ac5c,1,4bdaf3adc22dad18cf8c61c760d283a7e4388edfc56bec5982d620a6e406ac5c
4bdaf3adc22dad18cf8c61c760d283a7e4388edfc56bec5982d620a6e406ac5c,2,775861e68404a1578f15cf66911be3f3ecb879bca61adaa14e0c1785035d9059
4bdaf3adc22dad18cf8c61c760d283a7e4388edfc56bec5982d620a6e406ac5c,2,b095674985a14ffb03df57c720684483a9b0da344bf0eda8880b857cdb91681b
d0ed46e14751facd42e4af6caff64b84d22a3495c2b4d15d7e68b5e4ab6cc1f8,1,530c1c2768e0edb751802372e47e0b237edf69ad40da1f8e33a67e337367af02
d0ed46e14751facd42e4af6caff64b84d22a3495c2b4d15d7e68b5e4ab6cc1f8,1,23fc8222e73ffbda38546df5bc9bebd40e1f53dcca297b9cad42d81546a38fbc
d0ed46e14751facd42e4af6caff64b84d22a3495c2b4d15d7e68b5e4ab6cc1f8,1,7daf1fc6c4bb6ac53b2811cc859d15481367f30603b7fe5d88357ca6b0371d2d
d0ed46e14751facd42e4af6caff64b84d22a3495c2b4d15d7e68b5e4ab6cc1f8,1,b6185891103c2a7d4d6809cd8d93a93fb4ab30674d4e30cb5e86788b26692978
d0ed46e14751facd42e4af6caff64b84d22a3495c2b4d15d7e68b5e4ab6cc1f8,1,41960ae07511e50140ba82bf27898a9ace7faf4a7bdf79e43259edbdcd072a31
dec2927388a26ebb6b4b34ff22373e5cba713020890f9e91ef6db04ed3961d21,2,fd90475c584a4a3593db456a1c7627f9a06367762a846f2f48d7d5816cc5a245
d0ed46e14751facd42e4af6caff64b84d22a3495c2b4d15d7e68b5e4ab6cc1f8,1,d0ed46e14751facd42e4af6caff64b84d22a3495c2b4d15d7e68b5e4ab6cc1f8
dec2927388a26ebb6b4b34ff22373e5cba713020890f9e91ef6db04ed3961d21,2,911d8ba2c85eea1a94dc04113b0152408a0455d33b024ce95c56baa7cfa3952c
d0ed46e14751facd42e4af6caff64b84d22a3495c2b4d15d7e68b5e4ab6cc1f8,1,a190cf3a59f897b5739bcef7be752afce88f1517a98918b5271028bfc8629b41
d0ed46e14751facd42e4af6caff64b84d22a3495c2b4d15d7e68b5e4ab6cc1f8,1,2e1b75d87a0687f1f80fa16cfd5333d9b33bba6b99e4fd3c57a7a4cede6408b9
d0ed46e14751facd42e4af6caff64b84d22a3495c2b4d15d7e68b5e4ab6cc1f8,1,8fba5bad5502834e03f7380aabae15845314f584162b21d109a5859ea189188c
b430ffb822818e1b6ad09b1507a51b492791f62a86eb826b2dfbe3129fc04561,3,5d11f1b8da3c29301d32e676a52b5580f735d8c2c69d86628797de9b3f3f06c2
b430ffb822818e1b6ad09b1507a51b492791f62a86eb826b2dfbe3129fc04561,4,b430ffb822818e1b6ad09b1507a51b492791f62a86eb826b2dfbe3129fc04561
b430ffb822818e1b6ad09b1507a51b492791f62a86eb826b2dfbe3129fc04561,4,cf6e98e251beca01d79ec942f365a18808d33bf9a0bf6a3d37dd5e7e765a8eff
b430ffb822818e1b6ad09b1507a51b492791f62a86eb826b2dfbe3129fc04561,1,921006b8076b6c497295ca9a370cc8d701f6ca59f7d4a933add188b7c9f2e8eb
b430ffb822818e1b6ad09b1507a51b492791f62a86eb826b2dfbe3129fc04561,3,1440b5dd6666c7ee0f577a0ae720460301189a423c847d0ba2765ce8b0056af6
b430ffb822818e1b6ad09b1507a51b492791f62a86eb826b2dfbe3129fc04561,4,5c072c9197828b859aba1179c70c82decf09b7a09587d040113d5cfd332186fe
b430ffb822818e1b6ad09b1507a51b492791f62a86eb826b2dfbe3129fc04561,4,3210a9731e8570ef743278148040787ec4ba55a8dee9a94de57aa7d6860482b5
b430ffb822818e1b6ad09b1507a51b492791f62a86eb826b2dfbe3129fc04561,4,c3dad0055311fb606a5dbc9e5a8277fd7ccf282b10d161c5a067c5d751afdc5c
08ffedf51b93fd1918e1a96f31b968aa047f2bf0d97ae75110a46be87478da17,2,a495f6c5a17279bfc73bf8aba6d13c1f5569ec97c445b296c9862a0c359b006a
08ffedf51b93fd1918e1a96f31b968aa047f2bf0d97ae75110a46be87478da17,2,3b1b209ed60587e59adbab0dec4371324ad15d46274a1aecdf2150b015aa4303
5d11f1b8da3c29301d32e676a52b5580f735d8c2c69d86628797de9b3f3f06c2,2,5c072c9197828b859aba1179c70c82decf09b7a09587d040113d5cfd332186fe
5d11f1b8da3c29301d32e676a52b5580f735d8c2c69d86628797de9b3f3f06c2,1,3210a9731e8570ef743278148040787ec4ba55a8dee9a94de57aa7d6860482b5
08ffedf51b93fd1918e1a96f31b968aa047f2bf0d97ae75110a46be87478da17,1,08ffedf51b93fd1918e1a96f31b968aa047f2bf0d97ae75110a46be87478da17
5d11f1b8da3c29301d32e676a52b5580f735d8c2c69d86628797de9b3f3f06c2,1,c3dad0055311fb606a5dbc9e5a8277fd7ccf282b10d161c5a067c5d751afdc5c
08ffedf51b93fd1918e1a96f31b968aa047f2bf0d97ae75110a46be87478da17,2,cf46a64a5e5db8a4c882202077eef1bc5ebc2e27c55ab103bbac1985e293e5b8
b430ffb822818e1b6ad09b1507a51b492791f62a86eb826b2dfbe3129fc04561,4,ae815474469a3c15b7d9d5c5c826650dee50e42332876e8fc7d19e249873c7ae
08ffedf51b93fd1918e1a96f31b968aa047f2bf0d97ae75110a46be87478da17,1,061ac03e96b2a4a9eefb384ad0fa0236de3b2ae4c2d06b564010ed3c3870d247
5d11f1b8da3c29301d32e676a52b5580f735d8c2c69d86628797de9b3f3f06c2,1,5d11f1b8da3c29301d32e676a52b5580f735d8c2c69d86628797de9b3f3f06c2
4d368ef8527f820ceb126032404bbb61109ec71f01b43d9252ff5e53bc619fd1,2,5041bc07d99a3892d173a577b995f383635fd40ca688d44f71031472bb347578
5d11f1b8da3c29301d32e676a52b5580f735d8c2c69d86628797de9b3f3f06c2,1,326786de39abd203c30ce341384166a20ae2f1790cecd9120292d89286c01b66
4d368ef8527f820ceb126032404bbb61109ec71f01b43d9252ff5e53bc619fd1,1,9ab676ac5d433e332449bb408c6e2255305ff01fe1423f8473e79c79e0f8674a
5d11f1b8da3c29301d32e676a52b5580f735d8c2c69d86628797de9b3f3f06c2,2,cf6e98e251beca01d79ec942f365a18808d33bf9a0bf6a3d37dd5e7e765a8eff
4d368ef8527f820ceb126032404bbb61109ec71f01b43d9252ff5e53bc619fd1,1,811b0c443598e20b2a259f4a8ff2df309e5dce386c1f6fa8cc47024843b957c4
5d11f1b8da3c29301d32e676a52b5580f735d8c2c69d86628797de9b3f3f06c2,2,921006b8076b6c497295ca9a370cc8d701f6ca59f7d4a933add188b7c9f2e8eb
4d368ef8527f820ceb126032404bbb61109ec71f01b43d9252ff5e53bc619fd1,3,4d368ef8527f820ceb126032404bbb61109ec71f01b43d9252ff5e53bc619fd1
274249f4e30e0ecf34216fd940700aedf90cadce4b402e9879700428faeee04b,2,a271b845bb4ff8259ab251ec4d2695b4d8b98584c47d780985ce219dd3125f11
4d368ef8527f820ceb126032404bbb61109ec71f01b43d9252ff5e53bc619fd1,2,062a0d73196441fc11576352f49ea2fd5909d0efa524582990f236f9dbfd9261
274249f4e30e0ecf34216fd940700aedf90cadce4b402e9879700428faeee04b,3,99120a191c405025cbfd3ad7c1ada0d8b6aa8e28b838e217a106e62e11833f44
4d368ef8527f820ceb126032404bbb61109ec71f01b43d9252ff5e53bc619fd1,2,f012c4913299580440cc12427ac3054159190c5b985f37e1a980afdad492b8c0
5d11f1b8da3c29301d32e676a52b5580f735d8c2c69d86628797de9b3f3f06c2,2,b430ffb822818e1b6ad09b1507a51b492791f62a86eb826b2dfbe3129fc04561
eb6c3b2347227d42a905a4c61e7ea1add0c0ec5449d3c56824e5a703f4592b4f,2,bb7e46aba987836314e520c363c27cdde717c030131d70ddaaaa34bdbdb46135
4d368ef8527f820ceb126032404bbb61109ec71f01b43d9252ff5e53bc619fd1,2,eb8187ac31369ae25865a141e805e2aae6dc7b3b4e4808e443d770153f414551
274249f4e30e0ecf34216fd940700aedf90cadce4b402e9879700428faeee04b,3,91587ce6065af3b4e1b0216d594bb1bac09dd26c2c9bce22e4896c58ada55a12
274249f4e30e0ecf34216fd940700aedf90cadce4b402e9879700428faeee04b,2,4b5cc8f149e3a2470ebe85671a3cff47ed86db95f9cc59d2c19fc75235bec1a8
eb6c3b2347227d42a905a4c61e7ea1add0c0ec5449d3c56824e5a703f4592b4f,1,c781613543974bd870ad93b73bb34386d93ac66627d53154ca9ff57d11ed2d6b
274249f4e30e0ecf34216fd940700aedf90cadce4b402e9879700428faeee04b,3,71f807ede77d22a60ceb23dc06f53b15e0c614da7079223ce25bbeb6ba2a9342
eb6c3b2347227d42a905a4c61e7ea1add0c0ec5449d3c56824e5a703f4592b4f,1,61b064817415977d05f8861864d1130096d9c93a7e1cb1258ad1872e8fae7bba
eb6c3b2347227d42a905a4c61e7ea1add0c0ec5449d3c56824e5a703f4592b4f,2,f13f0f490260130823a42871433cbbb0dc503f7de8aa6d3ba646baccde5b0442
274249f4e30e0ecf34216fd940700aedf90cadce4b402e9879700428faeee04b,2,c4dbf14eb1a4445df249faf9679f4c465fc945a7211fbc1c423cf070187da256
eb6c3b2347227d42a905a4c61e7ea1add0c0ec5449d3c56824e5a703f4592b4f,2,098da878109e190af2aca1ef75b275902a03fc1d5dab42571f25cc1256cf9b1b
274249f4e30e0ecf34216fd940700aedf90cadce4b402e9879700428faeee04b,2,d48e23b178d3b086d2d14bd8e9a353900da7d6c94fd4a29e1e5c03a18a911338
274249f4e30e0ecf34216fd940700aedf90cadce4b402e9879700428faeee04b,1,19b70f681711066e67a80554abb1211dcb0d874cb073de0a5c5b7949d85fce77
274249f4e30e0ecf34216fd940700aedf90cadce4b402e9879700428faeee04b,2,6a7fbd9037f31cfb7a7b660d9a242294f6520df27cf0c337d2aaefa9ad4bc6fa
eb6c3b2347227d42a905a4c61e7ea1add0c0ec5449d3c56824e5a703f4592b4f,2,13bcb62367420369bcc3ae991f62ae68f3b216e0ba0fa79aa2bbf9645cddd1b2
274249f4e30e0ecf34216fd940700aedf90cadce4b402e9879700428faeee04b,2,274249f4e30e0ecf34216fd940700aedf90cadce4b402e9879700428faeee04b
274249f4e30e0ecf34216fd940700aedf90cadce4b402e9879700428faeee04b,2,fd1b3d14538b672ac344fb52d8e7d2bc77eeb7dcab6666821103597a20347719
1e5d38f398ddd362050acdb2deab3c5c7dba47f71527878b6158f4b62a6586f9,3,daf0fed7f836c46c6a0edb81e40b2f96fda5b78ce295e90be74647b908a2af0d
6a7fbd9037f31cfb7a7b660d9a242294f6520df27cf0c337d2aaefa9ad4bc6fa,2,d48e23b178d3b086d2d14bd8e9a353900da7d6c94fd4a29e1e5c03a18a911338
6a7fbd9037f31cfb7a7b660d9a242294f6520df27cf0c337d2aaefa9ad4bc6fa,1,c4dbf14eb1a4445df249faf9679f4c465fc945a7211fbc1c423cf070187da256
6a7fbd9037f31cfb7a7b660d9a242294f6520df27cf0c337d2aaefa9ad4bc6fa,2,71f807ede77d22a60ceb23dc06f53b15e0c614da7079223ce25bbeb6ba2a9342
1e5d38f398ddd362050acdb2deab3c5c7dba47f71527878b6158f4b62a6586f9,2,acd98d1a8f2ff136a3bd3d656ec8d2919e4976aa5f445a1d8995801b4abca592
6a7fbd9037f31cfb7a7b660d9a242294f6520df27cf0c337d2aaefa9ad4bc6fa,1,4b5cc8f149e3a2470ebe85671a3cff47ed86db95f9cc59d2c19fc75235bec1a8
1e5d38f398ddd362050acdb2deab3c5c7dba47f71527878b6158f4b62a6586f9,2,7a30a19b8e010ad41b6188d1deaf169e00430899abe333d94982ecfd62ce2d8b
60c0f3c990338062687587dd99d02ef7b2a60e1c0d94724010d2cce7dc1f66e7,1,47f58fa7f06944ec3fabf63808a0a6d5d0495ec41db9441dddabb325713bfe5b
60c0f3c990338062687587dd99d02ef7b2a60e1c0d94724010d2cce7dc1f66e7,1,e7820a03c9667ef91fc61e869e38b723a9b3935c995dc95563ecab28e875c33f
60c0f3c990338062687587dd99d02ef7b2a60e1c0d94724010d2cce7dc1f66e7,3,60c0f3c990338062687587dd99d02ef7b2a60e1c0d94724010d2cce7dc1f66e7
60c0f3c990338062687587dd99d02ef7b2a60e1c0d94724010d2cce7dc1f66e7,2,25854fe3df7040b8775aed2d31bbdade3d6bf5e77de4944db9ac58ac3f2cbc0a
60c0f3c990338062687587dd99d02ef7b2a60e1c0d94724010d2cce7dc1f66e7,1,346575eb9bf658579cd446c59ee1559ee9991f6faafe8bfbe6c6b9cd453313f8
b430ffb822818e1b6ad09b1507a51b492791f62a86eb826b2dfbe3129fc04561,3,3b4608d237254861561654b2428bced71746d6f19881a272b55ad97a1f9d91aa
c2b078f1862f7cba4cc80839e6c8637fece75732bd1002dd41ed84230d030456,48,c2b078f1862f7cba4cc80839e6c8637fece75732bd1002dd41ed84230d030456
c2b078f1862f7cba4cc80839e6c8637fece75732bd1002dd41ed84230d030456,8,2fd5fd7834ffe78ed2d7fa75cf61faeaa8c938b6328278b2d0fcce061cc64d5e
c2b078f1862f7cba4cc80839e6c8637fece75732bd1002dd41ed84230d030456,2,ba1238704890423f5b66aeb2d3fd9780d7f9f4dbd3ff99f07b4f5e08c243c902
c2b078f1862f7cba4cc80839e6c8637fece75732bd1002dd41ed84230d030456,1,563e0690eecc95fa06117e5257e687b64735f419e4facf533918851bdf1ebc91
c2b078f1862f7cba4cc80839e6c8637fece75732bd1002dd41ed84230d030456,1,9d1c9d34a338768eb2329ccac8d1146c210a9500cd0e1fdc40916d12f4f1d3a7
c2b078f1862f7cba4cc80839e6c8637fece75732bd1002dd41ed84230d030456,1,af5af4b1b067b64e388f46162ba0a1f2101fe18b78ae364d0a73ae70de59bf8b
c2b078f1862f7cba4cc80839e6c8637fece75732bd1002dd41ed84230d030456,7,0f1260cc19747e1ad84e25feebc90ff1582987cc6ec9db9f7c544b510d58e34b
dfdb3dcbe2a27c69d3ba859d4ced49999091f26ca344ac2c4d237589b8adc4ce,3,dfdb3dcbe2a27c69d3ba859d4ced49999091f26ca344ac2c4d237589b8adc4ce
c2b078f1862f7cba4cc80839e6c8637fece75732bd1002dd41ed84230d030456,1,ea56ea61e0a06f5abc288816d28f0cd15f6d014181b110a9f08ebad46cffd8a8
dfdb3dcbe2a27c69d3ba859d4ced49999091f26ca344ac2c4d237589b8adc4ce,3,7188979be09022884ec368e41bc63e7961922120e625e7d8fb9537f2bd3b0407
dfdb3dcbe2a27c69d3ba859d4ced49999091f26ca344ac2c4d237589b8adc4ce,2,0678b6bc05069ce3f9a7a02d0244f21c8be226d9cfc63fbf4d99d57f72e86ca3
c2b078f1862f7cba4cc80839e6c8637fece75732bd1002dd41ed84230d030456,1,95d650a988a5a66b79fac52946e146ba9a0ab785d5378dfe89c4fdb2580d3574
c2b078f1862f7cba4cc80839e6c8637fece75732bd1002dd41ed84230d030456,1,8fddeadc6f1defb7a5448bd6a46a44295f2f84909d830e172a8a2e476354fe56
c2b078f1862f7cba4cc80839e6c8637fece75732bd1002dd41ed84230d030456,1,076937b2ff5e77c9a5062be630766001aff67bec0107a052aa59e3129d25312d
c2b078f1862f7cba4cc80839e6c8637fece75732bd1002dd41ed84230d030456,2,ac657225dcc2544faaaf6a0805fba04a134c10e4bf01115004745e61b490ad3b
dfdb3dcbe2a27c69d3ba859d4ced49999091f26ca344ac2c4d237589b8adc4ce,1,a01791d4214bdab796c12bef13b46cd6f96016f668bd63146cf844bf96c91f38
dfdb3dcbe2a27c69d3ba859d4ced49999091f26ca344ac2c4d237589b8adc4ce,1,23fe14c5913f614462f32860dceab0128b4a1d6f8667868f6b57aa20093b3c4a
65d4020231280b6d05901c3a62bc61518ad801bb2e7d088474a6141729429ae3,1,7f8ac1a12e71ef0f799567c0174e1ddd264edbf99122ceb1ff186caedee96162
65d4020231280b6d05901c3a62bc61518ad801bb2e7d088474a6141729429ae3,1,ed8649fa6595089903bb9bcd6b226b3bda04833ae636519cabd499ed8fa289f9
dfdb3dcbe2a27c69d3ba859d4ced49999091f26ca344ac2c4d237589b8adc4ce,2,8b5f9866e0cca5d7506c98338fbc8cf00683a3af6a94836225de431e44b8807d
dfdb3dcbe2a27c69d3ba859d4ced49999091f26ca344ac2c4d237589b8adc4ce,4,2775b13d5b40a20e65f0d9d69364980d5239933169dc820c9fbe86abe6f3dd2e
dfdb3dcbe2a27c69d3ba859d4ced49999091f26ca344ac2c4d237589b8adc4ce,2,9553e711d0ea15c1918cf39c8e73af843d6cbbdc1d38af9e784e7ee89a942d3c
dfdb3dcbe2a27c69d3ba859d4ced49999091f26ca344ac2c4d237589b8adc4ce,2,2c30b4c4f5a7fa2d0cb31572d9cc12b3d837a5da793dcfefe79469cd495b81ae
6a7fbd9037f31cfb7a7b660d9a242294f6520df27cf0c337d2aaefa9ad4bc6fa,1,274249f4e30e0ecf34216fd940700aedf90cadce4b402e9879700428faeee04b
1e5d38f398ddd362050acdb2deab3c5c7dba47f71527878b6158f4b62a6586f9,1,c55709b7dcd962cac39118936b06d660a174262cb3abd77e0dfea78ed9d1c2c2
6a7fbd9037f31cfb7a7b660d9a242294f6520df27cf0c337d2aaefa9ad4bc6fa,2,fd1b3d14538b672ac344fb52d8e7d2bc77eeb7dcab6666821103597a20347719
d0b361d8f52073840760cab2fe3415613ce4bfa2b800cedd2b1f5c9f58e0661e,1,f8e96ee41e11b2b5a2dc56c55e17639f70587c268bbb0181008830dd2c061abb
1e5d38f398ddd362050acdb2deab3c5c7dba47f71527878b6158f4b62a6586f9,2,23f5af07d3a26a62d0c8c1c6448fd0bed402a5eca2161361e3bfb57ba98f0aab
1e5d38f398ddd362050acdb2deab3c5c7dba47f71527878b6158f4b62a6586f9,3,6e518d66434e7f831c6b41195f9c1188a8b48e194b1638871a7684aac2a4d5d6
6a7fbd9037f31cfb7a7b660d9a242294f6520df27cf0c337d2aaefa9ad4bc6fa,2,a271b845bb4ff8259ab251ec4d2695b4d8b98584c47d780985ce219dd3125f11
1e5d38f398ddd362050acdb2deab3c5c7dba47f71527878b6158f4b62a6586f9,1,1e5d38f398ddd362050acdb2deab3c5c7dba47f71527878b6158f4b62a6586f9
6a7fbd9037f31cfb7a7b660d9a242294f6520df27cf0c337d2aaefa9ad4bc6fa,1,99120a191c405025cbfd3ad7c1ada0d8b6aa8e28b838e217a106e62e11833f44
1e5d38f398ddd362050acdb2deab3c5c7dba47f71527878b6158f4b62a6586f9,1,54107b7fb834ce685e8dcc03e47bfee2e09230333b0b29060486a91e82c83dc8
6a7fbd9037f31cfb7a7b660d9a242294f6520df27cf0c337d2aaefa9ad4bc6fa,1,19b70f681711066e67a80554abb1211dcb0d874cb073de0a5c5b7949d85fce77
1e5d38f398ddd362050acdb2deab3c5c7dba47f71527878b6158f4b62a6586f9,1,cc50450c7cd36807f60269b61e633bc2bcbe6d680a4cfce9fb5e8f8c5505df52
1e5d38f398ddd362050acdb2deab3c5c7dba47f71527878b6158f4b62a6586f9,1,098c80c95c25dc9c11a06268b3db72bece2b70fe819f23361d5b8475b6b3de9a
